date,bdi_close,bdi_return_1d,bdi_return_7d,bdi_ma_7,bdi_ma_30,bdi_volatility_30d,dataset_role
2016-08-24,706.0,0.020231213872832443,0.03671071953010285,688.8571428571429,676.2,0.023657626402381646,market_bdi
2016-08-25,718.0,0.016997167138810276,0.04512372634643369,693.2857142857143,680.7333333333333,0.023560043290199218,market_bdi
2016-08-26,720.0,0.0027855153203342198,0.051094890510948954,698.2857142857143,685.4,0.023489704044637145,market_bdi
2016-08-30,715.0,-0.00694444444444442,0.048387096774193505,703.0,689.7333333333333,0.023635335059736542,market_bdi
2016-08-31,711.0,-0.005594405594405605,0.040995607613469875,707.0,693.5666666666667,0.023633939782660963,market_bdi
2016-09-13,796.0,0.1195499296765119,0.15866084425036386,722.5714285714286,699.8,0.031344830760967425,market_bdi
2016-09-14,756.0,-0.05025125628140703,0.09248554913294793,731.7142857142857,704.4666666666667,0.03317732283812482,market_bdi
2016-09-15,764.0,0.010582010582010692,0.0821529745042493,740.0,709.0333333333333,0.033124484081900135,market_bdi
2016-09-16,800.0,0.04712041884816753,0.11420612813370479,751.7142857142857,714.3666666666667,0.033841119932447025,market_bdi
2016-09-19,836.0,0.04499999999999993,0.1611111111111112,768.2857142857143,720.2333333333333,0.03425748361288929,market_bdi
2016-09-20,865.0,0.0346889952153111,0.2097902097902098,789.7142857142857,724.8666666666667,0.030056886464128605,market_bdi
2016-09-21,903.0,0.04393063583815038,0.27004219409282704,817.1428571428571,730.3666666666667,0.030786671053851793,market_bdi
2016-09-22,937.0,0.037652270210409844,0.17713567839195976,837.2857142857143,736.7666666666667,0.03128455659957294,market_bdi
2016-09-23,941.0,0.004268943436499528,0.24470899470899465,863.7142857142857,743.2,0.03128349313771012,market_bdi
2016-09-26,934.0,-0.007438894792773598,0.2225130890052356,888.0,749.4666666666667,0.03135229794995051,market_bdi
2016-09-27,930.0,-0.004282655246252709,0.1625000000000001,906.5714285714286,755.9333333333333,0.03118153191164072,market_bdi
2016-09-28,912.0,-0.01935483870967747,0.09090909090909083,917.4285714285714,762.1333333333333,0.03133841372242024,market_bdi
2016-09-29,888.0,-0.02631578947368418,0.026589595375722475,920.7142857142857,767.8,0.03178135803140787,market_bdi
2016-09-30,875.0,-0.014639639639639657,-0.03100775193798455,916.7142857142857,773.3333333333334,0.031829582089130934,market_bdi
2016-10-13,885.0,0.011428571428571344,-0.05549626467449309,909.2857142857143,779.6333333333333,0.03145789068537079,market_bdi
2016-10-14,892.0,0.00790960451977396,-0.05207226354941552,902.2857142857143,786.7333333333333,0.03083864961771258,market_bdi
2016-10-17,894.0,0.0022421524663676085,-0.04282655246252676,896.5714285714286,794.3666666666667,0.03034520682934998,market_bdi
2016-10-18,890.0,-0.004474272930648726,-0.043010752688172005,890.8571428571429,802.1666666666666,0.030143819133763423,market_bdi
2016-10-19,872.0,-0.020224719101123556,-0.04385964912280704,885.1428571428571,808.5333333333333,0.03019244656020308,market_bdi
2016-10-20,849.0,-0.026376146788990806,-0.04391891891891897,879.5714285714286,813.9333333333333,0.030863969912151196,market_bdi
2016-10-21,842.0,-0.00824499411071844,-0.0377142857142857,874.8571428571429,819.1666666666666,0.030941436569149647,market_bdi
2016-10-24,831.0,-0.013064133016627122,-0.06101694915254241,867.1428571428571,824.1333333333333,0.031095194898947808,market_bdi
2016-10-25,813.0,-0.02166064981949456,-0.08856502242152464,855.8571428571429,828.4666666666667,0.03152238013806068,market_bdi
2016-10-26,802.0,-0.013530135301353052,-0.1029082774049217,842.7142857142857,832.3,0.03172957763966297,market_bdi
2016-10-27,798.0,-0.004987531172069848,-0.10337078651685394,829.5714285714286,835.8333333333334,0.03178674595072389,market_bdi
2016-10-28,834.0,0.04511278195488733,-0.04357798165137616,824.1428571428571,840.1,0.03250798950398008,market_bdi
2016-10-31,857.0,0.027577937649880147,0.009422850412249772,825.2857142857143,844.7333333333333,0.032687612715909746,market_bdi
2016-11-14,1065.0,0.2427071178529756,0.2648456057007127,857.1428571428571,856.2333333333333,0.054103260973198654,market_bdi
2016-11-15,1084.0,0.017840375586854362,0.3044524669073405,893.2857142857143,868.5333333333333,0.05395491668489522,market_bdi
2016-11-16,1145.0,0.05627306273062738,0.40836408364083643,940.7142857142857,883.0,0.05431232426702834,market_bdi
2016-11-17,1231.0,0.07510917030567676,0.5349127182044888,1002.0,897.5,0.0519834734334373,market_bdi
2016-11-18,1257.0,0.021121039805036546,0.5751879699248121,1067.5714285714287,914.2,0.05046646595969065,market_bdi
2016-11-21,1240.0,-0.01352426412092278,0.4868105515587531,1125.5714285714287,930.0666666666667,0.05078285043684902,market_bdi
2016-11-22,1232.0,-0.006451612903225823,0.43757292882147025,1179.142857142857,944.4666666666667,0.050643270831813296,market_bdi
2016-11-23,1224.0,-0.00649350649350644,0.14929577464788735,1201.857142857143,957.4,0.05048518602878185,market_bdi
2016-11-24,1201.0,-0.01879084967320266,0.1079335793357934,1218.5714285714287,968.6,0.050669422881169726,market_bdi
2016-11-25,1181.0,-0.016652789342214813,0.03144104803493453,1223.7142857142858,977.8666666666667,0.05056467317961809,market_bdi
2016-11-28,1184.0,0.002540220152413175,-0.038180341186027644,1217.0,986.1,0.05031045261201124,market_bdi
2016-11-29,1202.0,0.01520270270270263,-0.04375497215592683,1209.142857142857,994.8,0.05031519465157253,market_bdi
2016-11-30,1204.0,0.0016638935108153063,-0.029032258064516148,1204.0,1003.8,0.05023825020118354,market_bdi
2016-12-13,1052.0,-0.12624584717607978,-0.14610389610389607,1178.2857142857142,1007.8666666666667,0.056003491308704835,market_bdi
2016-12-14,1003.0,-0.04657794676806082,-0.18055555555555558,1146.7142857142858,1010.9,0.05663745903371582,market_bdi
2016-12-15,966.0,-0.03688933200398803,-0.19567027477102417,1113.142857142857,1013.5,0.056869007729603814,market_bdi
2016-12-16,946.0,-0.020703933747411973,-0.19898391193903475,1079.5714285714287,1015.8666666666667,0.05694923736355041,market_bdi
2016-12-19,927.0,-0.02008456659619451,-0.21706081081081086,1042.857142857143,1017.2666666666667,0.05709909434288112,market_bdi
2016-12-20,914.0,-0.014023732470334394,-0.23960066555740434,1001.7142857142857,1018.0,0.05717457544940642,market_bdi
2016-12-21,926.0,0.013129102844638973,-0.23089700996677742,962.0,1019.0666666666667,0.05720886976921365,market_bdi
2016-12-22,928.0,0.002159827213822796,-0.11787072243346008,944.2857142857143,1020.3333333333334,0.057193231292166614,market_bdi
2016-12-23,961.0,0.0355603448275863,-0.04187437686939177,938.2857142857143,1023.3,0.057323393012975586,market_bdi
2017-01-13,910.0,-0.05306971904266389,-0.05797101449275366,930.2857142857143,1025.3333333333333,0.05802563941856297,market_bdi
2017-01-16,925.0,0.016483516483516425,-0.022198731501057112,927.2857142857143,1028.1,0.05802378363369025,market_bdi
2017-01-17,922.0,-0.00324324324324321,-0.005393743257820938,926.5714285714286,1031.1333333333334,0.05794800624022002,market_bdi
2017-01-18,952.0,0.03253796095444694,0.04157549234135671,932.0,1035.7666666666667,0.05793350078953466,market_bdi
2017-01-19,942.0,-0.010504201680672232,0.017278617710583255,934.2857142857143,1040.4333333333334,0.057899523881889896,market_bdi
2017-01-20,925.0,-0.018046709129511673,-0.003232758620689613,933.8571428571429,1044.6666666666667,0.058040840624643895,market_bdi
2017-01-23,914.0,-0.011891891891891881,-0.048907388137356955,927.1428571428571,1047.3333333333333,0.05766357742099793,market_bdi
2017-01-24,886.0,-0.03063457330415753,-0.02637362637362639,923.7142857142857,1048.3,0.05784136797704526,market_bdi
2017-01-25,862.0,-0.02708803611738153,-0.06810810810810808,914.7142857142857,1041.5333333333333,0.03612035206363683,market_bdi
2017-01-26,840.0,-0.025522041763341052,-0.08893709327548804,903.0,1033.4,0.035985213280673445,market_bdi
2017-01-27,827.0,-0.015476190476190421,-0.13130252100840334,885.1428571428571,1022.8,0.0339024729554507,market_bdi
2017-01-30,816.0,-0.013301088270858519,-0.13375796178343946,867.1428571428571,1008.9666666666667,0.0298276479131033,market_bdi
2017-01-31,800.0,-0.019607843137254943,-0.1351351351351351,849.2857142857143,993.7333333333333,0.029132285474608877,market_bdi
2017-02-13,688.0,-0.14,-0.24726477024070026,817.0,975.3333333333334,0.03705703860394486,market_bdi
2017-02-14,685.0,-0.0043604651162790775,-0.22686230248306993,788.2857142857143,957.1,0.037082896509537173,market_bdi
2017-02-15,688.0,0.004379562043795637,-0.20185614849187938,763.4285714285714,939.2333333333333,0.03725867044378721,market_bdi
2017-02-16,710.0,0.03197674418604657,-0.15476190476190477,744.8571428571429,922.8666666666667,0.03837197319930682,market_bdi
2017-02-17,741.0,0.04366197183098586,-0.10399032648125761,732.5714285714286,908.2,0.039918558816117625,market_bdi
2017-02-20,757.0,0.021592442645074206,-0.07230392156862742,724.1428571428571,893.9666666666667,0.04034985958459083,market_bdi
2017-02-21,778.0,0.02774108322324964,-0.02749999999999997,721.0,879.8333333333334,0.04072557600728637,market_bdi
2017-02-22,806.0,0.0359897172236503,0.17151162790697683,737.8571428571429,866.5666666666667,0.0416395807839599,market_bdi
2017-02-23,856.0,0.06203473945409432,0.24963503649635044,762.2857142857143,860.0333333333333,0.037911206833529255,market_bdi
2017-02-24,875.0,0.02219626168224309,0.2718023255813953,789.0,855.7666666666667,0.037457400671012005,market_bdi
2017-02-27,878.0,0.0034285714285713365,0.23661971830985906,813.0,852.8333333333334,0.03695034524308739,market_bdi
2017-02-28,859.0,-0.021640091116173155,0.15924426450742235,829.8571428571429,849.9333333333333,0.03696664975889584,market_bdi
2017-03-13,1099.0,0.2793946449359721,0.4517833553500661,878.7142857142857,855.6666666666666,0.06319310104185713,market_bdi
2017-03-14,1112.0,0.01182893539581431,0.42930591259640094,926.4285714285714,862.2666666666667,0.0630661483743072,market_bdi
2017-03-15,1147.0,0.03147482014388481,0.42307692307692313,975.1428571428571,869.6333333333333,0.06320314775959593,market_bdi
2017-03-16,1172.0,0.021795989537924942,0.3691588785046729,1020.2857142857143,877.7666666666667,0.06323223249465068,market_bdi
2017-03-17,1196.0,0.020477815699658786,0.36685714285714277,1066.142857142857,885.6,0.06307839558258152,market_bdi
2017-03-20,1205.0,0.007525083612040184,0.3724373576309794,1112.857142857143,895.4333333333333,0.061980039019209315,market_bdi
2017-03-21,1200.0,-0.004149377593360981,0.3969732246798603,1161.5714285714287,904.6,0.06203277289839943,market_bdi
2017-03-22,1190.0,-0.008333333333333304,0.08280254777070062,1174.5714285714287,913.5333333333333,0.06207837431554682,market_bdi
2017-03-23,1196.0,0.005042016806722671,0.07553956834532372,1186.5714285714287,921.6666666666666,0.06194077967528499,market_bdi
2017-03-24,1240.0,0.03678929765886285,0.08108108108108114,1199.857142857143,931.6,0.062020280457502956,market_bdi
2017-03-27,1282.0,0.03387096774193554,0.09385665529010234,1215.5714285714287,943.5,0.06190868783877302,market_bdi
2017-03-28,1333.0,0.03978159126365055,0.11454849498327757,1235.142857142857,957.4666666666667,0.06192145894572757,market_bdi
2017-03-29,1338.0,0.0037509377344335793,0.11037344398340254,1254.142857142857,972.5333333333333,0.061375670529356795,market_bdi
2017-03-30,1324.0,-0.010463378176382654,0.10333333333333328,1271.857142857143,987.9333333333333,0.06105200617512382,market_bdi
2017-03-31,1297.0,-0.020392749244713015,0.08991596638655452,1287.142857142857,1003.1666666666666,0.060938609265851755,market_bdi
2017-04-13,1296.0,-0.0007710100231302919,0.08361204013377921,1301.4285714285713,1018.8,0.06073354639855633,market_bdi
2017-04-18,1294.0,-0.0015432098765432167,0.04354838709677411,1309.142857142857,1034.7333333333333,0.06057082707236651,market_bdi
2017-04-19,1278.0,-0.012364760432766575,-0.0031201248049922414,1308.5714285714287,1050.6666666666667,0.06043367909626272,market_bdi
2017-04-20,1243.0,-0.027386541471048464,-0.06751687921980498,1295.7142857142858,1069.1666666666667,0.053412078580058836,market_bdi
2017-04-21,1195.0,-0.038616251005631486,-0.10687593423019437,1275.2857142857142,1086.1666666666667,0.054333606720383204,market_bdi
2017-04-24,1170.0,-0.02092050209205021,-0.11631419939577037,1253.2857142857142,1102.2333333333333,0.05477844791562228,market_bdi
2017-04-25,1154.0,-0.013675213675213627,-0.11025443330763296,1232.857142857143,1117.0333333333333,0.05504260332100185,market_bdi
2017-04-26,1147.0,-0.0060658578856152,-0.11496913580246915,1211.5714285714287,1130.5666666666666,0.0549795493315821,market_bdi
2017-04-27,1134.0,-0.011333914559720992,-0.1236476043276662,1188.7142857142858,1143.1333333333334,0.055191196043342806,market_bdi
2017-04-28,1109.0,-0.022045855379188684,-0.13223787167449141,1164.5714285714287,1154.1666666666667,0.05553761169318328,market_bdi
2017-05-15,994.0,-0.10369702434625794,-0.20032180209171357,1129.0,1160.4333333333334,0.05928903696044387,market_bdi
2017-05-16,980.0,-0.014084507042253502,-0.17991631799163177,1098.2857142857142,1164.5666666666666,0.058544559488823394,market_bdi
2017-05-17,960.0,-0.020408163265306145,-0.17948717948717952,1068.2857142857142,1167.4,0.058654660234148365,market_bdi
2017-05-18,957.0,-0.0031250000000000444,-0.1707105719237435,1040.142857142857,1170.0333333333333,0.058671281284035814,market_bdi
2017-05-19,956.0,-0.0010449320794148065,-0.16652136006974716,1012.8571428571429,1173.2666666666667,0.058476769409410365,market_bdi
2017-05-22,954.0,-0.0020920502092049986,-0.15873015873015872,987.1428571428571,1168.4333333333334,0.027106275213905108,market_bdi
2017-05-23,949.0,-0.00524109014675056,-0.14427412082957625,964.2857142857143,1163.0,0.026933792559419377,market_bdi
2017-05-24,934.0,-0.015806111696522684,-0.06036217303822933,955.7142857142857,1155.9,0.026101902255403316,market_bdi
2017-05-25,918.0,-0.017130620985010725,-0.06326530612244896,946.8571428571429,1147.4333333333334,0.025610500668511962,market_bdi
2017-05-26,912.0,-0.006535947712418277,-0.050000000000000044,940.0,1137.9666666666667,0.02505143435859631,market_bdi
2017-05-30,900.0,-0.013157894736842146,-0.059561128526645746,931.8571428571429,1127.8,0.02487399330298038,market_bdi
2017-05-31,878.0,-0.02444444444444449,-0.08158995815899583,920.7142857142857,1117.0666666666666,0.025002714855245363,market_bdi
2017-06-13,870.0,-0.009111617312072884,-0.08805031446540879,908.7142857142857,1106.4,0.025001277902265674,market_bdi
2017-06-14,865.0,-0.005747126436781658,-0.0885142255005269,896.7142857142857,1095.3666666666666,0.024853500363849295,market_bdi
2017-06-15,855.0,-0.011560693641618491,-0.08458244111349034,885.4285714285714,1082.5333333333333,0.02319819114496803,market_bdi
2017-06-16,851.0,-0.004678362573099393,-0.07298474945533773,875.8571428571429,1068.1666666666667,0.021578204991251286,market_bdi
2017-06-19,848.0,-0.003525264394829586,-0.07017543859649122,866.7142857142857,1052.0,0.019222552363542873,market_bdi
2017-06-20,847.0,-0.001179245283018826,-0.05888888888888888,859.1428571428571,1035.6333333333334,0.01907925679262541,market_bdi
2017-06-21,844.0,-0.0035419126328217754,-0.038724373576309756,854.2857142857143,1019.6333333333333,0.019176835109904183,market_bdi
2017-06-22,855.0,0.013033175355450233,-0.017241379310344862,852.1428571428571,1004.9,0.019796172979917037,market_bdi
2017-06-23,870.0,0.01754385964912286,0.005780346820809301,852.8571428571429,990.7,0.020475973741463312,market_bdi
2017-06-26,884.0,0.016091954022988464,0.03391812865497079,857.0,977.0333333333333,0.021060515111757615,market_bdi
2017-06-27,903.0,0.02149321266968318,0.06110458284371334,864.4285714285714,964.5333333333333,0.02195058391930449,market_bdi
2017-06-28,929.0,0.02879291251384264,0.09551886792452824,876.0,954.0666666666667,0.022903627453646474,market_bdi
2017-06-29,920.0,-0.009687836383207804,0.08618654073199528,886.4285714285714,944.9,0.02222994952302149,market_bdi
2017-06-30,901.0,-0.020652173913043526,0.06753554502369674,894.5714285714286,935.9333333333333,0.022224803836558678,market_bdi
2017-07-13,888.0,-0.01442841287458374,0.03859649122807007,899.2857142857143,927.0666666666667,0.022231368964253866,market_bdi
2017-07-14,900.0,0.013513513513513598,0.034482758620689724,903.5714285714286,918.8333333333334,0.022588175240905152,market_bdi
2017-07-17,912.0,0.01333333333333342,0.03167420814479649,907.5714285714286,911.4333333333333,0.022901624845649355,market_bdi
2017-07-18,932.0,0.021929824561403466,0.032115171650055396,911.7142857142857,905.5333333333333,0.023307225418608964,market_bdi
2017-07-19,948.0,0.01716738197424883,0.020452099031216253,914.4285714285714,904.0,0.014549544536799098,market_bdi
2017-07-20,964.0,0.016877637130801704,0.047826086956521685,920.7142857142857,903.4666666666667,0.014721463679695422,market_bdi
2017-07-21,977.0,0.013485477178423189,0.08435072142064381,931.5714285714286,904.0333333333333,0.014434271860567428,market_bdi
2017-07-24,977.0,0.0,0.10022522522522515,944.2857142857143,904.7,0.014417088801665883,market_bdi
2017-07-25,980.0,0.003070624360286489,0.0888888888888888,955.7142857142857,905.5,0.014418608262126308,market_bdi
2017-07-26,968.0,-0.01224489795918371,0.06140350877192979,963.7142857142857,905.9666666666667,0.014609799858647429,market_bdi
2017-07-27,942.0,-0.02685950413223137,0.010729613733905685,965.1428571428571,905.7333333333333,0.015418056719586066,market_bdi
