scenario_id,change_pct,forecast_5tc,forecast_date,current_5tc,source,seed
896,1.2236440511858426,41658.59070926553,2026-08-17,41155.0,empirical_verified_weekly_changes,42
897,13.160740840881438,46571.302893064756,2026-08-17,41155.0,empirical_verified_weekly_changes,42
898,2.7443964353227113,42284.456352957066,2026-08-17,41155.0,empirical_verified_weekly_changes,42
899,13.62157899924434,46760.96083713901,2026-08-17,41155.0,empirical_verified_weekly_changes,42
900,1.2236440511858426,41658.59070926553,2026-08-17,41155.0,empirical_verified_weekly_changes,42
901,-6.7070565847217365,38394.71086255777,2026-08-17,41155.0,empirical_verified_weekly_changes,42
902,23.320289734410125,50752.465240196485,2026-08-17,41155.0,empirical_verified_weekly_changes,42
903,-18.406889128094726,33579.644779332615,2026-08-17,41155.0,empirical_verified_weekly_changes,42
904,1.0201068427693216,41574.824971141716,2026-08-17,41155.0,empirical_verified_weekly_changes,42
905,-16.09955005624297,34529.23017435321,2026-08-17,41155.0,empirical_verified_weekly_changes,42
906,-40.4368501652293,24513.214314499877,2026-08-17,41155.0,empirical_verified_weekly_changes,42
907,44.22533517705766,59355.936692118084,2026-08-17,41155.0,empirical_verified_weekly_changes,42
908,-42.8639846743295,23514.327107279692,2026-08-17,41155.0,empirical_verified_weekly_changes,42
909,-15.129113924050634,34928.61316455696,2026-08-17,41155.0,empirical_verified_weekly_changes,42
910,13.62157899924434,46760.96083713901,2026-08-17,41155.0,empirical_verified_weekly_changes,42
911,0.9936635944700462,41563.94225230414,2026-08-17,41155.0,empirical_verified_weekly_changes,42
912,-42.8639846743295,23514.327107279692,2026-08-17,41155.0,empirical_verified_weekly_changes,42
913,69.83714246612837,69896.47598193513,2026-08-17,41155.0,empirical_verified_weekly_changes,42
914,-11.517457860337117,36414.990217578255,2026-08-17,41155.0,empirical_verified_weekly_changes,42
915,9.991068403708152,45266.82420154609,2026-08-17,41155.0,empirical_verified_weekly_changes,42
916,-16.09955005624297,34529.23017435321,2026-08-17,41155.0,empirical_verified_weekly_changes,42
917,32.575359480246505,54561.38919409545,2026-08-17,41155.0,empirical_verified_weekly_changes,42
918,0.9936635944700462,41563.94225230414,2026-08-17,41155.0,empirical_verified_weekly_changes,42
919,11.785400175901495,46005.28144239227,2026-08-17,41155.0,empirical_verified_weekly_changes,42
920,9.338865836791149,44998.4102351314,2026-08-17,41155.0,empirical_verified_weekly_changes,42
921,-16.05219272546987,34548.72008383287,2026-08-17,41155.0,empirical_verified_weekly_changes,42
922,13.63922721545569,46768.223960520794,2026-08-17,41155.0,empirical_verified_weekly_changes,42
923,-16.09955005624297,34529.23017435321,2026-08-17,41155.0,empirical_verified_weekly_changes,42
924,-11.506675143038779,36419.42784488239,2026-08-17,41155.0,empirical_verified_weekly_changes,42
925,11.785400175901495,46005.28144239227,2026-08-17,41155.0,empirical_verified_weekly_changes,42
926,12.621917974192767,46349.550342279035,2026-08-17,41155.0,empirical_verified_weekly_changes,42
927,32.575359480246505,54561.38919409545,2026-08-17,41155.0,empirical_verified_weekly_changes,42
928,45.40579191991419,59841.75366464068,2026-08-17,41155.0,empirical_verified_weekly_changes,42
929,44.22533517705766,59355.936692118084,2026-08-17,41155.0,empirical_verified_weekly_changes,42
930,13.63922721545569,46768.223960520794,2026-08-17,41155.0,empirical_verified_weekly_changes,42
931,32.575359480246505,54561.38919409545,2026-08-17,41155.0,empirical_verified_weekly_changes,42
932,-40.4368501652293,24513.214314499877,2026-08-17,41155.0,empirical_verified_weekly_changes,42
933,10.03147128245476,45283.45200629426,2026-08-17,41155.0,empirical_verified_weekly_changes,42
934,9.338865836791149,44998.4102351314,2026-08-17,41155.0,empirical_verified_weekly_changes,42
935,-16.09955005624297,34529.23017435321,2026-08-17,41155.0,empirical_verified_weekly_changes,42
936,12.621917974192767,46349.550342279035,2026-08-17,41155.0,empirical_verified_weekly_changes,42
937,-11.506675143038779,36419.42784488239,2026-08-17,41155.0,empirical_verified_weekly_changes,42
938,-11.506675143038779,36419.42784488239,2026-08-17,41155.0,empirical_verified_weekly_changes,42
939,-16.09955005624297,34529.23017435321,2026-08-17,41155.0,empirical_verified_weekly_changes,42
940,13.160740840881438,46571.302893064756,2026-08-17,41155.0,empirical_verified_weekly_changes,42
941,-35.29933249895703,26627.559710054236,2026-08-17,41155.0,empirical_verified_weekly_changes,42
942,44.22533517705766,59355.936692118084,2026-08-17,41155.0,empirical_verified_weekly_changes,42
943,-12.269139804948049,36105.63551327363,2026-08-17,41155.0,empirical_verified_weekly_changes,42
944,23.965141612200437,51017.85403050108,2026-08-17,41155.0,empirical_verified_weekly_changes,42
945,-24.055011812352344,31255.159888626393,2026-08-17,41155.0,empirical_verified_weekly_changes,42
946,-24.055011812352344,31255.159888626393,2026-08-17,41155.0,empirical_verified_weekly_changes,42
947,4.5860695446226725,43042.39692108946,2026-08-17,41155.0,empirical_verified_weekly_changes,42
948,-24.055011812352344,31255.159888626393,2026-08-17,41155.0,empirical_verified_weekly_changes,42
949,12.621917974192767,46349.550342279035,2026-08-17,41155.0,empirical_verified_weekly_changes,42
950,10.03147128245476,45283.45200629426,2026-08-17,41155.0,empirical_verified_weekly_changes,42
951,-0.6746281164885816,40877.35679865912,2026-08-17,41155.0,empirical_verified_weekly_changes,42
952,-9.63855421686747,37188.2530120482,2026-08-17,41155.0,empirical_verified_weekly_changes,42
953,1.2236440511858426,41658.59070926553,2026-08-17,41155.0,empirical_verified_weekly_changes,42
954,38.04347826086957,56811.79347826087,2026-08-17,41155.0,empirical_verified_weekly_changes,42
955,0.9936635944700462,41563.94225230414,2026-08-17,41155.0,empirical_verified_weekly_changes,42
956,1.2236440511858426,41658.59070926553,2026-08-17,41155.0,empirical_verified_weekly_changes,42
957,44.22533517705766,59355.936692118084,2026-08-17,41155.0,empirical_verified_weekly_changes,42
958,9.338865836791149,44998.4102351314,2026-08-17,41155.0,empirical_verified_weekly_changes,42
959,4.5860695446226725,43042.39692108946,2026-08-17,41155.0,empirical_verified_weekly_changes,42
960,44.22533517705766,59355.936692118084,2026-08-17,41155.0,empirical_verified_weekly_changes,42
961,-11.506675143038779,36419.42784488239,2026-08-17,41155.0,empirical_verified_weekly_changes,42
962,44.22533517705766,59355.936692118084,2026-08-17,41155.0,empirical_verified_weekly_changes,42
963,-19.781239909589925,33014.03071520826,2026-08-17,41155.0,empirical_verified_weekly_changes,42
964,-18.406889128094726,33579.644779332615,2026-08-17,41155.0,empirical_verified_weekly_changes,42
965,12.621917974192767,46349.550342279035,2026-08-17,41155.0,empirical_verified_weekly_changes,42
966,9.991068403708152,45266.82420154609,2026-08-17,41155.0,empirical_verified_weekly_changes,42
967,9.991068403708152,45266.82420154609,2026-08-17,41155.0,empirical_verified_weekly_changes,42
968,-9.63855421686747,37188.2530120482,2026-08-17,41155.0,empirical_verified_weekly_changes,42
969,-12.269139804948049,36105.63551327363,2026-08-17,41155.0,empirical_verified_weekly_changes,42
970,23.320289734410125,50752.465240196485,2026-08-17,41155.0,empirical_verified_weekly_changes,42
971,45.40579191991419,59841.75366464068,2026-08-17,41155.0,empirical_verified_weekly_changes,42
972,44.22533517705766,59355.936692118084,2026-08-17,41155.0,empirical_verified_weekly_changes,42
973,23.965141612200437,51017.85403050108,2026-08-17,41155.0,empirical_verified_weekly_changes,42
974,23.965141612200437,51017.85403050108,2026-08-17,41155.0,empirical_verified_weekly_changes,42
975,-11.506675143038779,36419.42784488239,2026-08-17,41155.0,empirical_verified_weekly_changes,42
976,-18.406889128094726,33579.644779332615,2026-08-17,41155.0,empirical_verified_weekly_changes,42
977,-0.6746281164885816,40877.35679865912,2026-08-17,41155.0,empirical_verified_weekly_changes,42
978,13.63922721545569,46768.223960520794,2026-08-17,41155.0,empirical_verified_weekly_changes,42
979,-15.129113924050634,34928.61316455696,2026-08-17,41155.0,empirical_verified_weekly_changes,42
980,13.63922721545569,46768.223960520794,2026-08-17,41155.0,empirical_verified_weekly_changes,42
981,9.991068403708152,45266.82420154609,2026-08-17,41155.0,empirical_verified_weekly_changes,42
982,-40.4368501652293,24513.214314499877,2026-08-17,41155.0,empirical_verified_weekly_changes,42
983,32.575359480246505,54561.38919409545,2026-08-17,41155.0,empirical_verified_weekly_changes,42
984,9.338865836791149,44998.4102351314,2026-08-17,41155.0,empirical_verified_weekly_changes,42
985,9.991068403708152,45266.82420154609,2026-08-17,41155.0,empirical_verified_weekly_changes,42
986,-24.583391099403855,31037.705393040345,2026-08-17,41155.0,empirical_verified_weekly_changes,42
987,1.2236440511858426,41658.59070926553,2026-08-17,41155.0,empirical_verified_weekly_changes,42
988,-9.63855421686747,37188.2530120482,2026-08-17,41155.0,empirical_verified_weekly_changes,42
989,11.785400175901495,46005.28144239227,2026-08-17,41155.0,empirical_verified_weekly_changes,42
990,0.9936635944700462,41563.94225230414,2026-08-17,41155.0,empirical_verified_weekly_changes,42
991,61.87755102040816,66620.70612244897,2026-08-17,41155.0,empirical_verified_weekly_changes,42
992,32.575359480246505,54561.38919409545,2026-08-17,41155.0,empirical_verified_weekly_changes,42
993,13.987730061349692,46911.65030674847,2026-08-17,41155.0,empirical_verified_weekly_changes,42
994,38.04347826086957,56811.79347826087,2026-08-17,41155.0,empirical_verified_weekly_changes,42
995,16.104175377814943,47782.67337673974,2026-08-17,41155.0,empirical_verified_weekly_changes,42
996,1.2236440511858426,41658.59070926553,2026-08-17,41155.0,empirical_verified_weekly_changes,42
997,16.104175377814943,47782.67337673974,2026-08-17,41155.0,empirical_verified_weekly_changes,42
998,-15.129113924050634,34928.61316455696,2026-08-17,41155.0,empirical_verified_weekly_changes,42
999,4.5860695446226725,43042.39692108946,2026-08-17,41155.0,empirical_verified_weekly_changes,42
1000,16.104175377814943,47782.67337673974,2026-08-17,41155.0,empirical_verified_weekly_changes,42
