route_id,origin,destination,vessel_class,cargo_type,scenario,contract_volume_mt,contract_freight_usd_per_mt,scenario_route_freight_rate,total_voyage_cost_usd,sail_value_usd,kill_penalty_usd,alternative_value_usd,kill_value_usd,incremental_sail_value_usd,decision
21,Indonesia,East Coast India,Panamax,coal,bear,69943.75,11.2,8.601571167638415,307000.4267910571,294625.7165654523,750000.0,250000.0,-500000.0,794625.7165654523,SAIL
21,Indonesia,East Coast India,Panamax,coal,bear,69943.75,11.2,8.601571167638415,307000.4267910571,294625.7165654523,750000.0,500000.0,-250000.0,544625.7165654523,SAIL
21,Indonesia,East Coast India,Panamax,coal,bear,69943.75,11.2,8.601571167638415,307000.4267910571,294625.7165654523,750000.0,1000000.0,250000.0,44625.71656545228,SAIL
21,Indonesia,East Coast India,Panamax,coal,bear,69943.75,11.2,8.601571167638415,307000.4267910571,294625.7165654523,1000000.0,0.0,-1000000.0,1294625.7165654523,SAIL
21,Indonesia,East Coast India,Panamax,coal,bear,69943.75,11.2,8.601571167638415,307000.4267910571,294625.7165654523,1000000.0,250000.0,-750000.0,1044625.7165654523,SAIL
21,Indonesia,East Coast India,Panamax,coal,bear,69943.75,11.2,8.601571167638415,307000.4267910571,294625.7165654523,1000000.0,500000.0,-500000.0,794625.7165654523,SAIL
21,Indonesia,East Coast India,Panamax,coal,bear,69943.75,11.2,8.601571167638415,307000.4267910571,294625.7165654523,1000000.0,1000000.0,0.0,294625.7165654523,SAIL
21,Indonesia,East Coast India,Panamax,coal,bear,69943.75,11.2,8.601571167638415,307000.4267910571,294625.7165654523,1500000.0,0.0,-1500000.0,1794625.7165654523,SAIL
21,Indonesia,East Coast India,Panamax,coal,bear,69943.75,11.2,8.601571167638415,307000.4267910571,294625.7165654523,1500000.0,250000.0,-1250000.0,1544625.7165654523,SAIL
21,Indonesia,East Coast India,Panamax,coal,bear,69943.75,11.2,8.601571167638415,307000.4267910571,294625.7165654523,1500000.0,500000.0,-1000000.0,1294625.7165654523,SAIL
21,Indonesia,East Coast India,Panamax,coal,bear,69943.75,11.2,8.601571167638415,307000.4267910571,294625.7165654523,1500000.0,1000000.0,-500000.0,794625.7165654523,SAIL
21,Indonesia,East Coast India,Panamax,coal,bear,69943.75,11.2,8.601571167638415,307000.4267910571,294625.7165654523,2000000.0,0.0,-2000000.0,2294625.7165654525,SAIL
21,Indonesia,East Coast India,Panamax,coal,bear,69943.75,11.2,8.601571167638415,307000.4267910571,294625.7165654523,2000000.0,250000.0,-1750000.0,2044625.7165654523,SAIL
21,Indonesia,East Coast India,Panamax,coal,bear,69943.75,11.2,8.601571167638415,307000.4267910571,294625.7165654523,2000000.0,500000.0,-1500000.0,1794625.7165654523,SAIL
21,Indonesia,East Coast India,Panamax,coal,bear,69943.75,11.2,8.601571167638415,307000.4267910571,294625.7165654523,2000000.0,1000000.0,-1000000.0,1294625.7165654523,SAIL
21,Indonesia,East Coast India,Panamax,coal,base,69943.75,11.2,11.2,307000.4267910571,476369.5732089429,0.0,0.0,0.0,476369.5732089429,SAIL
21,Indonesia,East Coast India,Panamax,coal,base,69943.75,11.2,11.2,307000.4267910571,476369.5732089429,0.0,250000.0,250000.0,226369.5732089429,SAIL
21,Indonesia,East Coast India,Panamax,coal,base,69943.75,11.2,11.2,307000.4267910571,476369.5732089429,0.0,500000.0,500000.0,-23630.426791057107,KILL
21,Indonesia,East Coast India,Panamax,coal,base,69943.75,11.2,11.2,307000.4267910571,476369.5732089429,0.0,1000000.0,1000000.0,-523630.4267910571,KILL
21,Indonesia,East Coast India,Panamax,coal,base,69943.75,11.2,11.2,307000.4267910571,476369.5732089429,50000.0,0.0,-50000.0,526369.5732089429,SAIL
21,Indonesia,East Coast India,Panamax,coal,base,69943.75,11.2,11.2,307000.4267910571,476369.5732089429,50000.0,250000.0,200000.0,276369.5732089429,SAIL
21,Indonesia,East Coast India,Panamax,coal,base,69943.75,11.2,11.2,307000.4267910571,476369.5732089429,50000.0,500000.0,450000.0,26369.573208942893,SAIL
21,Indonesia,East Coast India,Panamax,coal,base,69943.75,11.2,11.2,307000.4267910571,476369.5732089429,50000.0,1000000.0,950000.0,-473630.4267910571,KILL
21,Indonesia,East Coast India,Panamax,coal,base,69943.75,11.2,11.2,307000.4267910571,476369.5732089429,100000.0,0.0,-100000.0,576369.5732089429,SAIL
21,Indonesia,East Coast India,Panamax,coal,base,69943.75,11.2,11.2,307000.4267910571,476369.5732089429,100000.0,250000.0,150000.0,326369.5732089429,SAIL
21,Indonesia,East Coast India,Panamax,coal,base,69943.75,11.2,11.2,307000.4267910571,476369.5732089429,100000.0,500000.0,400000.0,76369.5732089429,SAIL
21,Indonesia,East Coast India,Panamax,coal,base,69943.75,11.2,11.2,307000.4267910571,476369.5732089429,100000.0,1000000.0,900000.0,-423630.4267910571,KILL
21,Indonesia,East Coast India,Panamax,coal,base,69943.75,11.2,11.2,307000.4267910571,476369.5732089429,250000.0,0.0,-250000.0,726369.5732089429,SAIL
21,Indonesia,East Coast India,Panamax,coal,base,69943.75,11.2,11.2,307000.4267910571,476369.5732089429,250000.0,250000.0,0.0,476369.5732089429,SAIL
21,Indonesia,East Coast India,Panamax,coal,base,69943.75,11.2,11.2,307000.4267910571,476369.5732089429,250000.0,500000.0,250000.0,226369.5732089429,SAIL
21,Indonesia,East Coast India,Panamax,coal,base,69943.75,11.2,11.2,307000.4267910571,476369.5732089429,250000.0,1000000.0,750000.0,-273630.4267910571,KILL
21,Indonesia,East Coast India,Panamax,coal,base,69943.75,11.2,11.2,307000.4267910571,476369.5732089429,500000.0,0.0,-500000.0,976369.5732089429,SAIL
21,Indonesia,East Coast India,Panamax,coal,base,69943.75,11.2,11.2,307000.4267910571,476369.5732089429,500000.0,250000.0,-250000.0,726369.5732089429,SAIL
21,Indonesia,East Coast India,Panamax,coal,base,69943.75,11.2,11.2,307000.4267910571,476369.5732089429,500000.0,500000.0,0.0,476369.5732089429,SAIL
21,Indonesia,East Coast India,Panamax,coal,base,69943.75,11.2,11.2,307000.4267910571,476369.5732089429,500000.0,1000000.0,500000.0,-23630.426791057107,KILL
21,Indonesia,East Coast India,Panamax,coal,base,69943.75,11.2,11.2,307000.4267910571,476369.5732089429,750000.0,0.0,-750000.0,1226369.573208943,SAIL
21,Indonesia,East Coast India,Panamax,coal,base,69943.75,11.2,11.2,307000.4267910571,476369.5732089429,750000.0,250000.0,-500000.0,976369.5732089429,SAIL
21,Indonesia,East Coast India,Panamax,coal,base,69943.75,11.2,11.2,307000.4267910571,476369.5732089429,750000.0,500000.0,-250000.0,726369.5732089429,SAIL
21,Indonesia,East Coast India,Panamax,coal,base,69943.75,11.2,11.2,307000.4267910571,476369.5732089429,750000.0,1000000.0,250000.0,226369.5732089429,SAIL
21,Indonesia,East Coast India,Panamax,coal,base,69943.75,11.2,11.2,307000.4267910571,476369.5732089429,1000000.0,0.0,-1000000.0,1476369.573208943,SAIL
21,Indonesia,East Coast India,Panamax,coal,base,69943.75,11.2,11.2,307000.4267910571,476369.5732089429,1000000.0,250000.0,-750000.0,1226369.573208943,SAIL
21,Indonesia,East Coast India,Panamax,coal,base,69943.75,11.2,11.2,307000.4267910571,476369.5732089429,1000000.0,500000.0,-500000.0,976369.5732089429,SAIL
21,Indonesia,East Coast India,Panamax,coal,base,69943.75,11.2,11.2,307000.4267910571,476369.5732089429,1000000.0,1000000.0,0.0,476369.5732089429,SAIL
21,Indonesia,East Coast India,Panamax,coal,base,69943.75,11.2,11.2,307000.4267910571,476369.5732089429,1500000.0,0.0,-1500000.0,1976369.573208943,SAIL
21,Indonesia,East Coast India,Panamax,coal,base,69943.75,11.2,11.2,307000.4267910571,476369.5732089429,1500000.0,250000.0,-1250000.0,1726369.573208943,SAIL
21,Indonesia,East Coast India,Panamax,coal,base,69943.75,11.2,11.2,307000.4267910571,476369.5732089429,1500000.0,500000.0,-1000000.0,1476369.573208943,SAIL
21,Indonesia,East Coast India,Panamax,coal,base,69943.75,11.2,11.2,307000.4267910571,476369.5732089429,1500000.0,1000000.0,-500000.0,976369.5732089429,SAIL
21,Indonesia,East Coast India,Panamax,coal,base,69943.75,11.2,11.2,307000.4267910571,476369.5732089429,2000000.0,0.0,-2000000.0,2476369.573208943,SAIL
21,Indonesia,East Coast India,Panamax,coal,base,69943.75,11.2,11.2,307000.4267910571,476369.5732089429,2000000.0,250000.0,-1750000.0,2226369.573208943,SAIL
21,Indonesia,East Coast India,Panamax,coal,base,69943.75,11.2,11.2,307000.4267910571,476369.5732089429,2000000.0,500000.0,-1500000.0,1976369.573208943,SAIL
21,Indonesia,East Coast India,Panamax,coal,base,69943.75,11.2,11.2,307000.4267910571,476369.5732089429,2000000.0,1000000.0,-1000000.0,1476369.573208943,SAIL
21,Indonesia,East Coast India,Panamax,coal,bull,69943.75,11.2,16.01476394490785,307000.4267910571,813132.2188805911,0.0,0.0,0.0,813132.2188805911,SAIL
21,Indonesia,East Coast India,Panamax,coal,bull,69943.75,11.2,16.01476394490785,307000.4267910571,813132.2188805911,0.0,250000.0,250000.0,563132.2188805911,SAIL
21,Indonesia,East Coast India,Panamax,coal,bull,69943.75,11.2,16.01476394490785,307000.4267910571,813132.2188805911,0.0,500000.0,500000.0,313132.2188805911,SAIL
21,Indonesia,East Coast India,Panamax,coal,bull,69943.75,11.2,16.01476394490785,307000.4267910571,813132.2188805911,0.0,1000000.0,1000000.0,-186867.7811194089,KILL
21,Indonesia,East Coast India,Panamax,coal,bull,69943.75,11.2,16.01476394490785,307000.4267910571,813132.2188805911,50000.0,0.0,-50000.0,863132.2188805911,SAIL
21,Indonesia,East Coast India,Panamax,coal,bull,69943.75,11.2,16.01476394490785,307000.4267910571,813132.2188805911,50000.0,250000.0,200000.0,613132.2188805911,SAIL
21,Indonesia,East Coast India,Panamax,coal,bull,69943.75,11.2,16.01476394490785,307000.4267910571,813132.2188805911,50000.0,500000.0,450000.0,363132.2188805911,SAIL
21,Indonesia,East Coast India,Panamax,coal,bull,69943.75,11.2,16.01476394490785,307000.4267910571,813132.2188805911,50000.0,1000000.0,950000.0,-136867.7811194089,KILL
21,Indonesia,East Coast India,Panamax,coal,bull,69943.75,11.2,16.01476394490785,307000.4267910571,813132.2188805911,100000.0,0.0,-100000.0,913132.2188805911,SAIL
21,Indonesia,East Coast India,Panamax,coal,bull,69943.75,11.2,16.01476394490785,307000.4267910571,813132.2188805911,100000.0,250000.0,150000.0,663132.2188805911,SAIL
21,Indonesia,East Coast India,Panamax,coal,bull,69943.75,11.2,16.01476394490785,307000.4267910571,813132.2188805911,100000.0,500000.0,400000.0,413132.2188805911,SAIL
21,Indonesia,East Coast India,Panamax,coal,bull,69943.75,11.2,16.01476394490785,307000.4267910571,813132.2188805911,100000.0,1000000.0,900000.0,-86867.7811194089,KILL
21,Indonesia,East Coast India,Panamax,coal,bull,69943.75,11.2,16.01476394490785,307000.4267910571,813132.2188805911,250000.0,0.0,-250000.0,1063132.218880591,SAIL
21,Indonesia,East Coast India,Panamax,coal,bull,69943.75,11.2,16.01476394490785,307000.4267910571,813132.2188805911,250000.0,250000.0,0.0,813132.2188805911,SAIL
21,Indonesia,East Coast India,Panamax,coal,bull,69943.75,11.2,16.01476394490785,307000.4267910571,813132.2188805911,250000.0,500000.0,250000.0,563132.2188805911,SAIL
21,Indonesia,East Coast India,Panamax,coal,bull,69943.75,11.2,16.01476394490785,307000.4267910571,813132.2188805911,250000.0,1000000.0,750000.0,63132.2188805911,SAIL
21,Indonesia,East Coast India,Panamax,coal,bull,69943.75,11.2,16.01476394490785,307000.4267910571,813132.2188805911,500000.0,0.0,-500000.0,1313132.218880591,SAIL
21,Indonesia,East Coast India,Panamax,coal,bull,69943.75,11.2,16.01476394490785,307000.4267910571,813132.2188805911,500000.0,250000.0,-250000.0,1063132.218880591,SAIL
21,Indonesia,East Coast India,Panamax,coal,bull,69943.75,11.2,16.01476394490785,307000.4267910571,813132.2188805911,500000.0,500000.0,0.0,813132.2188805911,SAIL
21,Indonesia,East Coast India,Panamax,coal,bull,69943.75,11.2,16.01476394490785,307000.4267910571,813132.2188805911,500000.0,1000000.0,500000.0,313132.2188805911,SAIL
21,Indonesia,East Coast India,Panamax,coal,bull,69943.75,11.2,16.01476394490785,307000.4267910571,813132.2188805911,750000.0,0.0,-750000.0,1563132.218880591,SAIL
21,Indonesia,East Coast India,Panamax,coal,bull,69943.75,11.2,16.01476394490785,307000.4267910571,813132.2188805911,750000.0,250000.0,-500000.0,1313132.218880591,SAIL
21,Indonesia,East Coast India,Panamax,coal,bull,69943.75,11.2,16.01476394490785,307000.4267910571,813132.2188805911,750000.0,500000.0,-250000.0,1063132.218880591,SAIL
21,Indonesia,East Coast India,Panamax,coal,bull,69943.75,11.2,16.01476394490785,307000.4267910571,813132.2188805911,750000.0,1000000.0,250000.0,563132.2188805911,SAIL
21,Indonesia,East Coast India,Panamax,coal,bull,69943.75,11.2,16.01476394490785,307000.4267910571,813132.2188805911,1000000.0,0.0,-1000000.0,1813132.218880591,SAIL
21,Indonesia,East Coast India,Panamax,coal,bull,69943.75,11.2,16.01476394490785,307000.4267910571,813132.2188805911,1000000.0,250000.0,-750000.0,1563132.218880591,SAIL
21,Indonesia,East Coast India,Panamax,coal,bull,69943.75,11.2,16.01476394490785,307000.4267910571,813132.2188805911,1000000.0,500000.0,-500000.0,1313132.218880591,SAIL
21,Indonesia,East Coast India,Panamax,coal,bull,69943.75,11.2,16.01476394490785,307000.4267910571,813132.2188805911,1000000.0,1000000.0,0.0,813132.2188805911,SAIL
21,Indonesia,East Coast India,Panamax,coal,bull,69943.75,11.2,16.01476394490785,307000.4267910571,813132.2188805911,1500000.0,0.0,-1500000.0,2313132.218880591,SAIL
21,Indonesia,East Coast India,Panamax,coal,bull,69943.75,11.2,16.01476394490785,307000.4267910571,813132.2188805911,1500000.0,250000.0,-1250000.0,2063132.218880591,SAIL
21,Indonesia,East Coast India,Panamax,coal,bull,69943.75,11.2,16.01476394490785,307000.4267910571,813132.2188805911,1500000.0,500000.0,-1000000.0,1813132.218880591,SAIL
21,Indonesia,East Coast India,Panamax,coal,bull,69943.75,11.2,16.01476394490785,307000.4267910571,813132.2188805911,1500000.0,1000000.0,-500000.0,1313132.218880591,SAIL
21,Indonesia,East Coast India,Panamax,coal,bull,69943.75,11.2,16.01476394490785,307000.4267910571,813132.2188805911,2000000.0,0.0,-2000000.0,2813132.218880591,SAIL
21,Indonesia,East Coast India,Panamax,coal,bull,69943.75,11.2,16.01476394490785,307000.4267910571,813132.2188805911,2000000.0,250000.0,-1750000.0,2563132.218880591,SAIL
21,Indonesia,East Coast India,Panamax,coal,bull,69943.75,11.2,16.01476394490785,307000.4267910571,813132.2188805911,2000000.0,500000.0,-1500000.0,2313132.218880591,SAIL
21,Indonesia,East Coast India,Panamax,coal,bull,69943.75,11.2,16.01476394490785,307000.4267910571,813132.2188805911,2000000.0,1000000.0,-1000000.0,1813132.218880591,SAIL
22,Indonesia,West Coast India,Panamax,coal,bear,69943.75,12.85,9.86876692001372,442047.96952408215,248210.5967376274,0.0,0.0,0.0,248210.5967376274,SAIL
22,Indonesia,West Coast India,Panamax,coal,bear,69943.75,12.85,9.86876692001372,442047.96952408215,248210.5967376274,0.0,250000.0,250000.0,-1789.4032623725943,KILL
22,Indonesia,West Coast India,Panamax,coal,bear,69943.75,12.85,9.86876692001372,442047.96952408215,248210.5967376274,0.0,500000.0,500000.0,-251789.4032623726,KILL
22,Indonesia,West Coast India,Panamax,coal,bear,69943.75,12.85,9.86876692001372,442047.96952408215,248210.5967376274,0.0,1000000.0,1000000.0,-751789.4032623726,KILL
22,Indonesia,West Coast India,Panamax,coal,bear,69943.75,12.85,9.86876692001372,442047.96952408215,248210.5967376274,50000.0,0.0,-50000.0,298210.5967376274,SAIL
22,Indonesia,West Coast India,Panamax,coal,bear,69943.75,12.85,9.86876692001372,442047.96952408215,248210.5967376274,50000.0,250000.0,200000.0,48210.596737627406,SAIL
22,Indonesia,West Coast India,Panamax,coal,bear,69943.75,12.85,9.86876692001372,442047.96952408215,248210.5967376274,50000.0,500000.0,450000.0,-201789.4032623726,KILL
22,Indonesia,West Coast India,Panamax,coal,bear,69943.75,12.85,9.86876692001372,442047.96952408215,248210.5967376274,50000.0,1000000.0,950000.0,-701789.4032623726,KILL
22,Indonesia,West Coast India,Panamax,coal,bear,69943.75,12.85,9.86876692001372,442047.96952408215,248210.5967376274,100000.0,0.0,-100000.0,348210.5967376274,SAIL
22,Indonesia,West Coast India,Panamax,coal,bear,69943.75,12.85,9.86876692001372,442047.96952408215,248210.5967376274,100000.0,250000.0,150000.0,98210.5967376274,SAIL
22,Indonesia,West Coast India,Panamax,coal,bear,69943.75,12.85,9.86876692001372,442047.96952408215,248210.5967376274,100000.0,500000.0,400000.0,-151789.4032623726,KILL
22,Indonesia,West Coast India,Panamax,coal,bear,69943.75,12.85,9.86876692001372,442047.96952408215,248210.5967376274,100000.0,1000000.0,900000.0,-651789.4032623726,KILL
22,Indonesia,West Coast India,Panamax,coal,bear,69943.75,12.85,9.86876692001372,442047.96952408215,248210.5967376274,250000.0,0.0,-250000.0,498210.5967376274,SAIL
22,Indonesia,West Coast India,Panamax,coal,bear,69943.75,12.85,9.86876692001372,442047.96952408215,248210.5967376274,250000.0,250000.0,0.0,248210.5967376274,SAIL
22,Indonesia,West Coast India,Panamax,coal,bear,69943.75,12.85,9.86876692001372,442047.96952408215,248210.5967376274,250000.0,500000.0,250000.0,-1789.4032623725943,KILL
22,Indonesia,West Coast India,Panamax,coal,bear,69943.75,12.85,9.86876692001372,442047.96952408215,248210.5967376274,250000.0,1000000.0,750000.0,-501789.4032623726,KILL
22,Indonesia,West Coast India,Panamax,coal,bear,69943.75,12.85,9.86876692001372,442047.96952408215,248210.5967376274,500000.0,0.0,-500000.0,748210.5967376274,SAIL
22,Indonesia,West Coast India,Panamax,coal,bear,69943.75,12.85,9.86876692001372,442047.96952408215,248210.5967376274,500000.0,250000.0,-250000.0,498210.5967376274,SAIL
22,Indonesia,West Coast India,Panamax,coal,bear,69943.75,12.85,9.86876692001372,442047.96952408215,248210.5967376274,500000.0,500000.0,0.0,248210.5967376274,SAIL
22,Indonesia,West Coast India,Panamax,coal,bear,69943.75,12.85,9.86876692001372,442047.96952408215,248210.5967376274,500000.0,1000000.0,500000.0,-251789.4032623726,KILL
22,Indonesia,West Coast India,Panamax,coal,bear,69943.75,12.85,9.86876692001372,442047.96952408215,248210.5967376274,750000.0,0.0,-750000.0,998210.5967376274,SAIL
22,Indonesia,West Coast India,Panamax,coal,bear,69943.75,12.85,9.86876692001372,442047.96952408215,248210.5967376274,750000.0,250000.0,-500000.0,748210.5967376274,SAIL
22,Indonesia,West Coast India,Panamax,coal,bear,69943.75,12.85,9.86876692001372,442047.96952408215,248210.5967376274,750000.0,500000.0,-250000.0,498210.5967376274,SAIL
22,Indonesia,West Coast India,Panamax,coal,bear,69943.75,12.85,9.86876692001372,442047.96952408215,248210.5967376274,750000.0,1000000.0,250000.0,-1789.4032623725943,KILL
22,Indonesia,West Coast India,Panamax,coal,bear,69943.75,12.85,9.86876692001372,442047.96952408215,248210.5967376274,1000000.0,0.0,-1000000.0,1248210.5967376274,SAIL
